2022-08-20 12:44:16,974 [Worker-20] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-compiler-plugin/3.5.1/maven-compiler-plugin-3.5.1.jar
2022-09-19 08:00:10,865 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-19 08:00:10,866 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\main\resources
2022-09-19 08:00:10,867 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-19 08:00:10,868 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\test\resources
2022-09-19 08:02:40,559 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-19 08:02:40,561 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\main\resources
2022-09-19 08:02:40,562 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-19 08:02:40,564 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\test\resources
2022-09-19 08:03:49,698 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-19 08:03:49,699 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\main\resources
2022-09-19 08:03:49,700 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-19 08:03:49,701 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\test\resources
2022-09-19 08:04:14,511 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-19 08:04:14,512 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\main\resources
2022-09-19 08:04:14,513 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-19 08:04:14,515 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\test\resources
2022-09-19 08:04:35,340 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-19 08:04:35,342 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\main\resources
2022-09-19 08:04:35,342 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-19 08:04:35,344 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\test\resources
2022-09-19 08:05:31,524 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-19 08:05:31,525 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\main\resources
2022-09-19 08:05:31,526 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-19 08:05:31,528 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\test\resources
2022-09-19 08:10:48,302 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-19 08:10:48,304 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\main\resources
2022-09-19 08:10:48,306 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-19 08:10:48,308 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\test\resources
2022-09-19 08:17:39,538 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-19 08:17:39,539 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\main\resources
2022-09-19 08:17:39,540 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-19 08:17:39,541 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\test\resources
2022-09-19 08:20:35,772 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-19 08:20:35,774 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\main\resources
2022-09-19 08:20:35,774 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-19 08:20:35,776 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\test\resources
2022-09-19 08:20:49,930 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-19 08:20:49,931 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\main\resources
2022-09-19 08:20:49,932 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-19 08:20:49,934 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\test\resources
2022-09-19 08:49:29,586 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-19 08:49:29,587 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\main\resources
2022-09-19 08:49:29,588 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-19 08:49:29,589 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\test\resources
2022-09-19 08:49:36,580 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-19 08:49:36,582 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\main\resources
2022-09-19 08:49:36,582 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-19 08:49:36,583 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\test\resources
2022-09-19 08:52:53,633 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-19 08:52:53,634 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\main\resources
2022-09-19 08:52:53,635 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-19 08:52:53,637 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\test\resources
2022-09-20 07:43:29,864 [Worker-18] WARN  o.e.r.models.ModelRepository - Failed to download org.eclipse.recommenders:index::zip:0.0.0
org.eclipse.aether.resolution.ArtifactResolutionException: Could not find artifact org.eclipse.recommenders:index:zip:0.0.0-SNAPSHOT in models (http://download.eclipse.org/recommenders/models/neon/)
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolve(DefaultArtifactResolver.java:444) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolveArtifacts(DefaultArtifactResolver.java:246) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolveArtifact(DefaultArtifactResolver.java:223) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultRepositorySystem.resolveArtifact(DefaultRepositorySystem.java:294) ~[na:na]
	at org.eclipse.recommenders.models.ModelRepository.resolveInternal(ModelRepository.java:193) [org.eclipse.recommenders.models_2.4.6.v20170307-1041.jar:na]
	at org.eclipse.recommenders.models.ModelRepository.resolve(ModelRepository.java:172) [org.eclipse.recommenders.models_2.4.6.v20170307-1041.jar:na]
	at org.eclipse.recommenders.internal.models.rcp.EclipseModelRepository.resolve(EclipseModelRepository.java:169) [org.eclipse.recommenders.models.rcp_2.4.6.v20170307-1041.jar:na]
	at org.eclipse.recommenders.internal.models.rcp.DownloadModelArchiveJob.run(DownloadModelArchiveJob.java:76) [org.eclipse.recommenders.models.rcp_2.4.6.v20170307-1041.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.8.0.v20160509-0411.jar:na]
Caused by: org.eclipse.aether.transfer.ArtifactNotFoundException: Could not find artifact org.eclipse.recommenders:index:zip:0.0.0-SNAPSHOT in models (http://download.eclipse.org/recommenders/models/neon/)
	at org.eclipse.aether.connector.basic.ArtifactTransportListener.transferFailed(ArtifactTransportListener.java:39) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector$TaskRunner.run(BasicRepositoryConnector.java:355) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.util.concurrency.RunnableErrorForwarder$1.run(RunnableErrorForwarder.java:67) ~[na:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector$DirectExecutor.execute(BasicRepositoryConnector.java:581) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector.get(BasicRepositoryConnector.java:249) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.performDownloads(DefaultArtifactResolver.java:520) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolve(DefaultArtifactResolver.java:421) ~[na:na]
	... 8 common frames omitted
2022-09-20 07:43:51,835 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-20 07:43:51,839 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\main\resources
2022-09-20 07:43:51,841 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-20 07:43:51,843 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\test\resources
2022-09-20 07:45:43,542 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-20 07:45:43,545 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\main\resources
2022-09-20 07:45:43,546 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-20 07:45:43,548 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\test\resources
2022-09-20 07:48:49,766 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-20 07:48:49,768 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\main\resources
2022-09-20 07:48:49,769 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-20 07:48:49,770 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\test\resources
2022-09-20 07:49:10,321 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-20 07:49:10,323 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\main\resources
2022-09-20 07:49:10,324 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-20 07:49:10,326 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\test\resources
2022-09-20 07:54:12,952 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-20 07:54:12,954 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\main\resources
2022-09-20 07:54:12,955 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-20 07:54:12,957 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\test\resources
2022-09-20 07:56:16,519 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-20 07:56:16,521 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\main\resources
2022-09-20 07:56:16,522 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-20 07:56:16,524 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\test\resources
2022-09-20 07:58:03,023 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-20 07:58:03,025 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\main\resources
2022-09-20 07:58:03,026 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-20 07:58:03,028 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\test\resources
2022-09-20 08:11:42,375 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-20 08:11:42,377 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\main\resources
2022-09-20 08:11:42,380 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-20 08:11:42,382 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\test\resources
2022-09-20 08:34:40,390 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-20 08:34:40,393 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\main\resources
2022-09-20 08:34:40,395 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-20 08:34:40,396 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\test\resources
2022-09-21 07:16:13,547 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-21 07:16:13,552 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\main\resources
2022-09-21 07:16:13,554 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-21 07:16:13,556 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\test\resources
2022-09-21 07:17:08,829 [Worker-8] WARN  o.e.r.models.ModelRepository - Failed to download org.eclipse.recommenders:index::zip:0.0.0
org.eclipse.aether.resolution.ArtifactResolutionException: Could not find artifact org.eclipse.recommenders:index:zip:0.0.0-SNAPSHOT in models (http://download.eclipse.org/recommenders/models/neon/)
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolve(DefaultArtifactResolver.java:444) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolveArtifacts(DefaultArtifactResolver.java:246) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolveArtifact(DefaultArtifactResolver.java:223) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultRepositorySystem.resolveArtifact(DefaultRepositorySystem.java:294) ~[na:na]
	at org.eclipse.recommenders.models.ModelRepository.resolveInternal(ModelRepository.java:193) [org.eclipse.recommenders.models_2.4.6.v20170307-1041.jar:na]
	at org.eclipse.recommenders.models.ModelRepository.resolve(ModelRepository.java:172) [org.eclipse.recommenders.models_2.4.6.v20170307-1041.jar:na]
	at org.eclipse.recommenders.internal.models.rcp.EclipseModelRepository.resolve(EclipseModelRepository.java:169) [org.eclipse.recommenders.models.rcp_2.4.6.v20170307-1041.jar:na]
	at org.eclipse.recommenders.internal.models.rcp.DownloadModelArchiveJob.run(DownloadModelArchiveJob.java:76) [org.eclipse.recommenders.models.rcp_2.4.6.v20170307-1041.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.8.0.v20160509-0411.jar:na]
Caused by: org.eclipse.aether.transfer.ArtifactNotFoundException: Could not find artifact org.eclipse.recommenders:index:zip:0.0.0-SNAPSHOT in models (http://download.eclipse.org/recommenders/models/neon/)
	at org.eclipse.aether.connector.basic.ArtifactTransportListener.transferFailed(ArtifactTransportListener.java:39) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector$TaskRunner.run(BasicRepositoryConnector.java:355) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.util.concurrency.RunnableErrorForwarder$1.run(RunnableErrorForwarder.java:67) ~[na:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector$DirectExecutor.execute(BasicRepositoryConnector.java:581) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector.get(BasicRepositoryConnector.java:249) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.performDownloads(DefaultArtifactResolver.java:520) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolve(DefaultArtifactResolver.java:421) ~[na:na]
	... 8 common frames omitted
2022-09-21 07:18:01,729 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-21 07:18:01,731 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\main\resources
2022-09-21 07:18:01,732 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-21 07:18:01,735 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\test\resources
2022-09-21 07:18:56,267 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-21 07:18:56,269 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\main\resources
2022-09-21 07:18:56,270 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2022-09-21 07:18:56,272 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kdarisi\OneDrive - Deloitte (O365D)\Documents\My Learnings\Selenium_Full_Course\selenium\Selenium_FullCourse\src\test\resources
